Date,Actual,Pred_LR
2016-07-28,14.01,13.238080521714666
2016-07-29,13.19,13.758169143213903
2016-08-01,12.97,13.348022856622636
2016-08-02,13.55,12.996162524833752
2016-08-03,13.57,13.336838786957722
2016-08-04,13.26,13.532509307303984
2016-08-05,13.75,13.199806912710862
2016-08-08,13.68,13.495008644775655
2016-08-09,13.16,13.630982357868406
2016-08-10,13.68,13.257418754786512
2016-08-11,13.91,13.349878336322108
2016-08-12,14.52,13.564725464390314
2016-08-15,14.66,14.380044165212958
2016-08-16,14.91,14.569273549113918
2016-08-17,15.18,14.641090046821395
2016-08-18,15.06,14.96541420162349
2016-08-19,14.47,14.849249748041663
2016-08-22,14.93,14.527572038252417
2016-08-23,14.64,14.827638432877459
2016-08-24,14.85,14.658758318393668
2016-08-25,14.96,14.812812666017164
2016-08-26,15.19,14.855116915413005
2016-08-29,15.18,15.108009247965663
2016-08-30,14.74,15.144148236290102
2016-08-31,14.87,14.848220529902619
2016-09-01,15.63,14.725517853348567
2016-09-02,16.08,15.388411088104322
2016-09-05,16.0,15.917822546172166
2016-09-06,16.0,15.932706037325561
2016-09-07,16.39,15.782837975357188
2016-09-08,15.5,16.093986926842902
2016-09-09,16.03,15.495611066205184
2016-09-12,14.81,15.83722462966213
2016-09-13,14.94,15.045041727022943
2016-09-14,15.29,15.211829621602197
2016-09-15,14.9,15.285183553834331
2016-09-16,14.89,15.120170013784806
2016-09-19,15.05,15.036244370889557
2016-09-20,15.34,15.138161063007045
2016-09-21,15.54,15.361210556571537
2016-09-22,14.97,15.528298946581694
2016-09-23,14.7,14.909653571415083
2016-09-26,14.65,14.663927335486662
